-0.001250347,205.9621757
-0.00126475,206.002326
-0.001352167,206.0424773
-0.00126116,206.0826255
-0.001344403,206.1647143
-0.001295394,206.2048717
-0.001285006,206.245031
-0.001270055,206.2851947
-0.001259935,206.3253368
-0.001308645,206.4074273
-0.001291732,206.4475837
-0.001295318,206.4877357
-0.001251286,206.5278855
-0.001298457,206.5680283
-0.001329116,206.6501193
-0.001252286,206.6902756
-0.001246126,206.7304275
-0.001311306,206.7705887
-0.001297279,206.8107327
-0.001275634,206.8928223
-0.001299736,206.9329744
-0.001299722,206.9731135
-0.001290946,207.013265
-0.001253796,207.0534104
-0.00120752,207.1355013
-0.001325643,207.1756582
-0.001282234,207.2158102
-0.001296705,207.2559566
-0.001286697,207.2961078
-0.001221376,207.3781953
-0.001307245,207.4183752
-0.001313426,207.45855
-0.001320562,207.4986983
-0.001345886,207.5388493
-0.001265537,207.6209403
-0.00129236,207.6610929
-0.001318528,207.701243
-0.001309019,207.7413953
-0.001262423,207.781556
-0.001257658,207.8636463
-0.001270752,207.9037974
-0.001272649,207.9439503
-0.001211028,207.9840957
-0.001244759,208.0242495
-0.001280892,208.1063413
-0.001282396,208.1464981
-0.001303945,208.1866483
-0.001278345,208.2267983
-0.001319725,208.2669524
-0.001340936,208.3490393
-0.00130676,208.3891954
-0.001267996,208.4293549
-0.001357292,208.4694911
-0.001315602,208.509645
-0.001272126,208.5917353
-0.001342032,208.6318852
-0.001276744,208.6720366
-0.001302648,208.7121889
-0.001272029,208.7523532
-0.001320962,208.8344463
-0.001210984,208.8745991
-0.001351423,208.9147485
-0.001256799,208.9549
-0.001270765,208.995048
-0.001279515,209.0771413
-0.001308979,209.1172957
-0.001275454,209.1574478
-0.001298564,209.1976008
-0.001255143,209.2377521
-0.001293013,209.3198463
-0.001316625,209.360002
-0.001294895,209.4001645
-0.001249207,209.4403166
-0.001292319,209.4804603
-0.001288565,209.5625523
-0.001315022,209.602705
-0.001267548,209.6428579
-0.001256487,209.6830122
-0.001272038,209.7231737
-0.001296862,209.8052633
-0.001266657,209.8454152
-0.001295988,209.8855761
-0.001208888,209.9257265
-0.001257117,209.96588
-0.001243428,210.0479733
-0.001291458,210.0881296
-0.001334642,210.1282764
-0.001231406,210.1684275
-0.001273011,210.208575
-0.001288858,210.2906633
-0.001335596,210.3308108
-0.001274353,210.3709697
-0.00126908,210.4111227
-0.001213208,210.4512742
-0.001207614,210.5333643
-0.001253264,210.5735076
-0.001269965,210.6136561
-0.001303103,210.6538086
-0.001308036,210.6939723
-0.001279675,210.7760683
-0.001220292,210.816212
-0.00126661,210.8563617
-0.001304036,210.8965135
-0.001300821,210.9366687
-0.001277688,211.0187583
-0.001318021,211.0589078
-0.001268563,211.0990553
-0.001343006,211.1392047
-0.001333289,211.1793588
-0.001290264,211.2614533
-0.001294582,211.3015956
-0.001251447,211.3417565
-0.001259677,211.3819075
-0.001232158,211.4220588
-0.001336607,211.5041543
-0.001321783,211.5443092
-0.001288776,211.5844541
-0.001300114,211.6246059
-0.00131597,211.6647598
-0.001291822,211.7468503
-0.001360461,211.7869994
-0.001224373,211.8271433
-0.001249986,211.8672969
-0.001330214,211.9074513
-0.001251737,211.9895433
-0.001284132,212.0296943
-0.001273515,212.0698374
-0.001276032,212.1099857
-0.001233776,212.1501379
-0.001360647,212.2322313
-0.001335625,212.2723862
-0.001299732,212.3125298
-0.001230251,212.3526803
-0.001255598,212.3928354
-0.001292584,212.4749263
-0.001308254,212.5150794
-0.001294425,212.555225
-0.001260823,212.595387
-0.001272943,212.6355485
-0.00133861,212.7176443
-0.001300446,212.7577967
-0.001289318,212.7979498
-0.001305909,212.8380977
-0.001298343,212.8782512
-0.001321071,212.9603393
-0.001273425,213.0004896
-0.001290428,213.0406413
-0.001337504,213.0807841
-0.001268338,213.1209348
-0.001243329,213.2030293
-0.001296142,213.2431823
-0.001291505,213.283343
-0.001282276,213.3234854
-0.001289616,213.3636381
-0.001303735,213.4457323
-0.001290869,213.485881
-0.001313308,213.5260283
-0.001316112,213.5661796
-0.00127899,213.6063311
-0.00126436,213.6884233
-0.00128353,213.7285739
-0.00129997,213.7687235
-0.001344185,213.808866
-0.001231094,213.8490223
-0.001293457,213.9311133
-0.001361597,213.971255
-0.001271736,214.011407
-0.001288778,214.0515442
-0.001325517,214.0916963
-0.001243181,214.1737873
-0.001266139,214.2139424
-0.001260563,214.2541052
-0.001314326,214.2942586
-0.001287673,214.3344053
-0.001247022,214.4164983
-0.001301485,214.4566505
-0.001294684,214.4968076
-0.001275045,214.5369556
-0.001302665,214.5771024
-0.00127777,214.6591983
-0.00131589,214.69935
-0.001330842,214.739499
-0.001271575,214.7796524
-0.001360403,214.8198038
-0.001326556,214.9018943
-0.001249202,214.9420489
-0.001291822,214.9821927
-0.00126098,215.0223401
-0.001288827,215.0624842
-0.001301326,215.1445783
-0.001302857,215.1847371
-0.001259631,215.2248869
-0.001273247,215.2650405
-0.00133083,215.3052009
-0.00124129,215.3872883
-0.001292664,215.4274432
-0.001309708,215.4676059
-0.00129096,215.5077544
-0.001275218,215.5479076
-0.001282041,215.6300003
-0.001258251,215.6701553
-0.001292651,215.7103026
-0.001317414,215.7504566
-0.001261083,215.7906133
-0.00126245,215.8727073
-0.001274315,215.9128525
-0.001304803,215.9530027
-0.001264182,215.9931476
-0.001250326,216.0332975
-0.001315337,216.1153853
-0.001288195,216.1555555
-0.001302178,216.1957065
-0.001253112,216.2358576
-0.001325655,216.2760125
-0.001303064,216.3581023
-0.001287133,216.3982595
-0.001201879,216.4384203
-0.001341068,216.4785632
-0.001266971,216.5187113
-0.001318016,216.6008043
-0.001276786,216.640955
-0.001301937,216.6811086
-0.001314986,216.7212614
-0.001246074,216.7614198
-0.001307928,216.8435103
-0.0013479,216.8836661
-0.001252135,216.9238128
-0.001315557,216.9639659
-0.001216274,217.0041141
-0.001220265,217.0862073
-0.001302755,217.1263663
-0.001231087,217.1665155
-0.00132794,217.2066682
-0.00131213,217.2468224
-0.001321529,217.3289083
-0.001260557,217.3690626
-0.001249992,217.4092129
-0.001350006,217.4493625
-0.001216585,217.4895108
-0.001348088,217.5716023
-0.001315312,217.6117566
-0.001288873,217.6519059
-0.00128688,217.6920601
-0.001276107,217.7322174
-0.001296013,217.8143113
-0.001288035,217.8544683
-0.001294199,217.8946178
-0.001203223,217.9347653
-0.001238304,217.9749023
-0.001288274,218.0569953
-0.001251931,218.0971566
-0.001306662,218.1373052
-0.001234403,218.1774584
-0.001285113,218.2176122
-0.001287687,218.2997043
-0.001275563,218.3398536
-0.001208321,218.380014
-0.001285242,218.4201627
-0.001267039,218.4603153
-0.001305604,218.5424023
-0.001289054,218.5825485
-0.001279219,218.6227003
-0.001290567,218.6628624
-0.001278161,218.7030136
-0.001311605,218.7851043
-0.001299289,218.8252518
-0.001300218,218.8654026
-0.001237237,218.9055624
-0.001267884,218.9457182
-0.001272566,219.0278123
-0.001315194,219.0679585
-0.001285398,219.1081096
-0.001223559,219.1482613
-0.001291305,219.1884172
-0.001219614,219.2705073
-0.00126578,219.3106553
-0.001258177,219.3508135
-0.00126268,219.3909622
-0.001247011,219.4311302
-0.001269332,219.5132203
-0.001286832,219.5533626
-0.001359533,219.5935179
-0.001302292,219.6336788
-0.001325801,219.6738307
-0.001287133,219.7559212
-0.001263054,219.7960763
-0.001315378,219.8362188
-0.001305357,219.8763713
-0.001239041,219.9165282
-0.001297097,219.9986222
-0.001286388,220.0387721
-0.001284234,220.0789144
-0.001336316,220.1190683
-0.001278971,220.1592228
-0.001291475,220.2413192
-0.001284447,220.2814734
-0.001303484,220.3216237
-0.001244184,220.361776
-0.001290526,220.4019305
-0.001325198,220.4840232
-0.001311238,220.5241749
-0.001294784,220.5643223
-0.001292876,220.604484
-0.001283351,220.6446365
-0.001277636,220.7267302
-0.001296648,220.7668848
-0.001292806,220.8070298
-0.001307149,220.8471731
-0.00130348,220.8873304
-0.001301711,220.9694232
-0.001341537,221.0095733
-0.001266056,221.0497209
-0.001283048,221.0898678
-0.001303825,221.1300196
-0.001216771,221.2121122
-0.001262611,221.2522693
-0.001255484,221.2924291
-0.001314732,221.3325756
-0.001263941,221.3727294
-0.001246783,221.4548202
-0.001276997,221.4949723
-0.001288157,221.5351444
-0.001302389,221.5752896
-0.001274722,221.6154417
-0.001284503,221.6975352
-0.001290904,221.737689
-0.001303303,221.7778439
-0.00127633,221.8179907
-0.001284262,221.8581477
-0.001297145,221.9402372
-0.001209982,221.9803822
-0.001213834,222.0205328
-0.001278251,222.0606772
-0.001276189,222.1008315
-0.001261972,222.1829262
-0.001288425,222.2230791
-0.001261922,222.2632308
-0.001343704,222.3033695
-0.0012602,222.3435216
-0.001295503,222.4256122
-0.001226807,222.4657645
-0.001263166,222.5059269
-0.001288538,222.5460765
-0.001320307,222.5862233
-0.001316762,222.6683172
-0.001281554,222.7084686
-0.001290125,222.7486203
-0.001299499,222.7887749
-0.001321824,222.8289326
-0.001294526,222.9110222
-0.001235087,222.9511719
-0.001323912,222.9913183
-0.001294613,223.0314669
-0.001381672,223.0716144
-0.001267606,223.1537072
-0.001252784,223.1938695
-0.001336503,223.2340197
-0.001253529,223.2741698
-0.001300082,223.3143132
-0.001285148,223.3964082
-0.001273216,223.4365604
-0.001243794,223.4767243
-0.00127971,223.5168765
-0.001260433,223.5570211
-0.001166728,223.6391162
-0.001298391,223.6792729
-0.001253249,223.7194249
-0.001295134,223.7595804
-0.001234047,223.7997426
-0.001282448,223.8818292
-0.001264998,223.9219768
-0.001278655,223.9621258
-0.001274602,224.002276
-0.00127891,224.042428
-0.00119939,224.1245202
-0.001350029,224.1646819
-0.001321523,224.2048343
-0.001291522,224.2449838
-0.001303584,224.2851458
-0.001312972,224.3672382
-0.001324081,224.4073969
-0.001298535,224.4475538
-0.0012549,224.4877011
-0.001341916,224.5278546
-0.001253897,224.6099472
-0.001294371,224.6501049
-0.001298297,224.6902536
-0.001261413,224.730404
-0.001261579,224.7705666
-0.001303415,224.8526602
-0.001294608,224.892812
-0.001232032,224.9329575
-0.001227143,224.9730954
-0.001272424,225.0132515
-0.001308028,225.0953432
-0.001269795,225.13552
-0.001314556,225.1756719
-0.001239932,225.215818
-0.001287614,225.2559733
-0.00134379,225.3380632
-0.001204306,225.3782212
-0.00129149,225.4183817
-0.001265612,225.4585288
-0.001309307,225.4986758
-0.001316639,225.5807702
-0.001247611,225.620926
-0.001268677,225.6610797
-0.001263442,225.7012429
-0.001289688,225.741399
-0.00121333,225.8234942
-0.001308969,225.8636458
-0.00130271,225.9037995
-0.001284513,225.943951
-0.001252758,225.9840961
-0.001341867,226.0661912
-0.001270545,226.1063448
-0.001337645,226.1464939
-0.001239632,226.1866438
-0.001299172,226.2267988
-0.00128188,226.3088932
-0.001283421,226.3490496
-0.001302238,226.3892138
-0.001282535,226.4293634
-0.001257113,226.4695022
-0.001315901,226.5515922
-0.00128686,226.5917442
-0.001286457,226.6318949
-0.001302825,226.6720517
-0.001249831,226.7122011
-0.001329991,226.7942932
-0.001218446,226.8344394
-0.001343367,226.874589
-0.001305438,226.9147429
-0.001325599,226.9548975
-0.001251359,227.0369892
-0.001221492,227.0771349
-0.001253598,227.1172866
-0.001330921,227.1574376
-0.001296636,227.1975921
-0.001291193,227.2796822
-0.001272344,227.3198269
-0.001264302,227.359988
-0.001268885,227.4001375
-0.001285764,227.4402909
-0.001257374,227.5223822
-0.001313596,227.5625253
-0.001253203,227.602681
-0.001261407,227.6428399
-0.001240819,227.6829918
-0.001266094,227.7650842
-0.001278212,227.8052233
-0.001227493,227.8453755
-0.001253164,227.8855421
-0.001314126,227.9256958
-0.001319082,228.0077912
-0.001286453,228.047944
-0.001275924,228.0880884
-0.001303614,228.1282353
-0.001291793,228.1683905
-0.001316307,228.2504842
-0.001268323,228.2906391
-0.001282787,228.3308147
-0.001268992,228.3709953
-0.00125377,228.4111501
-0.001296392,228.4932432
-0.001310714,228.5333949
-0.001272541,228.5735394
-0.001286124,228.6136898
-0.00124963,228.6538445
-0.001298222,228.7359362
-0.0013205,228.7760964
-0.001320072,228.8162413
-0.001292216,228.8563923
-0.001290045,228.8965468
-0.001246105,228.9786362
-0.001278121,229.018791
-0.001282951,229.058935
-0.001316029,229.0990985
-0.001230931,229.1392491
-0.001294489,229.2213432
-0.001282559,229.2614944
-0.00129442,229.3016455
-0.001334392,229.3417924
-0.001238023,229.3819469
-0.001328739,229.4640412
-0.001291595,229.5041986
-0.001279977,229.5443495
-0.001312069,229.5844955
-0.001249888,229.6246489
-0.001363254,229.7067422
-0.00131588,229.7468947
-0.001291901,229.7870537
-0.001296084,229.8271982
-0.001240971,229.8673513
-0.001285399,229.9494432
-0.001294381,229.9895893
-0.001254525,230.0297413
-0.001271487,230.0698867
-0.001250181,230.1100397
-0.001290476,230.1921262
-0.00127592,230.232277
-0.001276547,230.2724306
-0.001287901,230.3125717
-0.001300158,230.3527259
-0.001266203,230.4348142
-0.001344679,230.4749562
-0.001261708,230.5151276
-0.001253035,230.5552717
-0.001284126,230.5954233
-0.001306081,230.6775162
-0.001287003,230.7176687
-0.001273892,230.7578191
-0.001277996,230.7979774
-0.001237158,230.8381385
-0.001285091,230.9202302
-0.001347771,230.960382
-0.001302788,231.0005274
-0.001252194,231.0406785
-0.001276348,231.0808225
-0.001295589,231.1629122
-0.001284681,231.2030643
-0.001231406,231.2432289
-0.001218082,231.2833762
-0.001258639,231.3235177
-0.001280652,231.4056112
-0.00123597,231.4457647
-0.001285165,231.4859109
-0.001283049,231.5260647
-0.001258145,231.5662142
-0.001290911,231.6483062
-0.001306508,231.6884597
-0.001278095,231.7286081
-0.001299872,231.768761
-0.001249185,231.8089024
-0.001262734,231.8909952
-0.001292487,231.9311587
-0.001256555,231.971304
-0.001365551,232.0114531
-0.001305927,232.0516077
-0.001292156,232.1337002
-0.001326176,232.1738544
-0.001274569,232.2140063
-0.001289372,232.2541677
-0.001320866,232.2943204
-0.001318244,232.3764102
-0.001266506,232.4165632
-0.001266172,232.4567131
-0.00123098,232.4968586
-0.00125738,232.537008
-0.001266602,232.6191022
-0.001332118,232.6592652
-0.001274299,232.6994147
-0.001268055,232.739565
-0.001287349,232.7797188
-0.001315128,232.8618092
-0.001251629,232.901961
-0.001277962,232.9421163
-0.001212307,232.9822639
-0.001298381,233.0224166
-0.00122695,233.1045082
-0.001299928,233.144658
-0.001298085,233.1848083
-0.001277071,233.2249585
-0.001303062,233.2651279
-0.001207344,233.3472232
-0.001293606,233.387381
-0.001233512,233.4275327
-0.001284842,233.4676812
-0.001275165,233.5078337
-0.001264256,233.5899242
-0.001299423,233.6300768
-0.001282269,233.6702407
-0.001250836,233.7103943
-0.001272349,233.7505509
-0.001227431,233.8326442
-0.00127162,233.8727964
-0.001324693,233.9129418
-0.001295178,233.9530934
-0.001321762,233.9932432
-0.001274014,234.0753362
-0.001284508,234.1155022
-0.0013147,234.1556527
-0.001277091,234.1958023
-0.001282645,234.2359539
-0.001269312,234.3180482
-0.001283185,234.3582066
-0.001284879,234.3983663
-0.001238819,234.438516
-0.001271132,234.4786619
-0.001285688,234.5607532
-0.001318191,234.6009083
-0.001291749,234.6410597
-0.001294311,234.6812382
-0.001275675,234.7213984
-0.001311229,234.8034892
-0.001309257,234.8436399
-0.001233924,234.8837938
-0.001314929,234.9239432
-0.001265734,234.9640959
-0.001245653,235.0461852
-0.001305294,235.0863339
-0.001277334,235.1264916
-0.001249666,235.1666413
-0.001353214,235.206793
-0.00132805,235.2888832
-0.001296948,235.3290291
-0.00126306,235.369181
-0.001251205,235.4093292
-0.001303284,235.4494911
-0.001255059,235.5315862
-0.001292248,235.5717302
-0.001330924,235.6118789
-0.00123196,235.6520311
-0.001234113,235.6921847
-0.001288723,235.7742722
-0.001305216,235.8144204
-0.001314644,235.8545711
-0.001319706,235.8947203
-0.001270738,235.9348718
-0.001306723,236.0169622
-0.001248856,236.0571082
-0.001294373,236.0972578
-0.001336726,236.1374212
-0.001232317,236.1775777
-0.00129516,236.2596692
-0.001246185,236.2998268
-0.001321152,236.3399716
-0.001277518,236.3801227
-0.00127571,236.4202793
-0.00127608,236.5023712
-0.001331488,236.5425355
-0.001220112,236.582684
-0.001304027,236.6228355
-0.001286568,236.6629904
-0.001323312,236.7450812
-0.001274939,236.7852338
-0.001259027,236.8253808
-0.001233456,236.8655402
-0.001277131,236.9056936
-0.001278397,236.9877862
-0.001312678,237.0279386
-0.001292088,237.0680816
-0.001277346,237.1082285
-0.00131082,237.1483854
-0.00128936,237.2304802
-0.001229167,237.270633
-0.001252269,237.3107743
-0.001247186,237.3509269
-0.001274973,237.3910814
-0.001299173,237.4731782
-0.001295394,237.5133277
-0.00132056,237.5534866
-0.001333425,237.5936374
-0.001295617,237.6337905
-0.001275811,237.7158872
-0.001251304,237.7560393
-0.001247455,237.7961916
-0.001297523,237.8363387
-0.001294288,237.8764954
-0.001304784,237.9585872
-0.001342625,237.9987375
-0.001259797,238.0388882
-0.00129192,238.0790312
-0.001335372,238.1191807
-0.001314839,238.2012722
-0.001297754,238.2414259
-0.001280852,238.2815849
-0.001358008,238.3217293
-0.001248418,238.361886
-0.001334344,238.4439812
-0.001300784,238.4841291
-0.00131565,238.5242783
-0.001338651,238.5644251
-0.001325006,238.6045899
-0.001281182,238.6866792
-0.001282767,238.7268315
-0.00123034,238.7669837
-0.001269103,238.807128
-0.001273807,238.8472831
-0.001294511,238.9293752
-0.001303389,238.9695186
-0.001246805,239.0096813
-0.001287203,239.0498298
-0.001213066,239.0899787
-0.001293403,239.1720712
-0.001240381,239.2122261
-0.001306427,239.2523814
-0.001297409,239.2925404
-0.001264475,239.3326851
-0.001295651,239.4147762
-0.001282033,239.4549282
-0.00130414,239.4950714
-0.00126539,239.5352267
-0.001318634,239.5753668
-0.00129344,239.6574602
-0.001227044,239.6976208
-0.001360625,239.7377731
-0.001273968,239.7779231
-0.001296832,239.8180715
-0.001245442,239.9001632
-0.001342091,239.9403154
-0.00126289,239.9804576
-0.001297007,240.0206186
-0.001297295,240.0607583
-0.001333846,240.1428442
-0.001264403,240.183
-0.001291445,240.2231479
-0.001305762,240.2632949
-0.001312855,240.3034462
-0.001297434,240.3855362
-0.001245102,240.4256957
-0.001325964,240.4658479
-0.001288578,240.5059986
-0.001313313,240.5461477
-0.001289086,240.6282392
-0.001286912,240.6683944
-0.001276078,240.7085566
-0.001333632,240.7487088
-0.001313469,240.7888602
-0.001304253,240.8709502
-0.001263174,240.9111048
-0.001300702,240.9512534
-0.001310777,240.9914003
-0.001209501,241.0315535
-0.001279303,241.1136432
-0.001299858,241.1537984
-0.001313647,241.1939517
-0.00129623,241.2340991
-0.00129585,241.2742545
-0.001342309,241.3563472
-0.001244428,241.3965037
-0.001251213,241.436659
-0.00126971,241.4768125
-0.001323394,241.516968
-0.001229194,241.5990622
-0.001235972,241.6392108
-0.001314037,241.6793598
-0.001275715,241.7195133
-0.001237282,241.7596781
-0.001277177,241.8417642
-0.001265206,241.8819193
-0.001338149,241.92207
-0.001291853,241.9622229
-0.001221062,242.0023712
-0.001269368,242.0844612
-0.00130342,242.1246153
-0.001297077,242.1647768
-0.001267215,242.2049275
-0.001332924,242.2450798
-0.001315645,242.3271742
-0.001304619,242.3673247
-0.001277143,242.4074776
-0.001275661,242.447636
-0.00126658,242.4877881
-0.001297133,242.5698782
-0.001300633,242.6100294
-0.001316279,242.6501833
-0.001332751,242.6903334
-0.001297116,242.7304879
-0.001309721,242.8125772
-0.001346876,242.8527345
-0.001289623,242.8928965
-0.001241503,242.933043
-0.001332265,242.9731826
-0.001188856,243.0552772
-0.00133203,243.0954277
-0.001251594,243.1355837
-0.00133163,243.1757461
-0.001285727,243.2159012
-0.001310473,243.2979872
-0.001292137,243.3381368
-0.001321732,243.3782843
-0.001306431,243.4184344
-0.00130948,243.4585894
-0.001277251,243.5406832
-0.001274451,243.580839
-0.001289245,243.6209927
-0.001319753,243.6611456
-0.001292677,243.7013003
-0.00128786,243.7833882
-0.001293277,243.8235347
-0.001286489,243.8636868
-0.001315172,243.9038477
-0.001262975,243.9440017
-0.001279745,244.0260902
-0.001280127,244.066237
-0.001336358,244.1063863
-0.00126227,244.1465387
-0.001242281,244.1866946
-0.001318244,244.2687862
-0.001266966,244.3089235
-0.001292143,244.3490724
-0.001314433,244.3892217
-0.001300122,244.4293719
-0.001280846,244.5114622
-0.001351472,244.5516188
-0.001284657,244.5917768
-0.001285244,244.631927
-0.001325705,244.6720776
-0.001286184,244.7541702
-0.001258794,244.7943187
-0.001318335,244.8344598
-0.001303384,244.8746109
-0.001357502,244.9147681
-0.0012507,244.9968632
-0.001273212,245.0370156
-0.001283929,245.0771597
-0.001253161,245.1173095
-0.00125738,245.157468
-0.001271502,245.2395622
-0.00131823,245.2797195
-0.001278206,245.319869
-0.001266547,245.360021
-0.001255063,245.4001769
-0.001223042,245.4822742
-0.001298005,245.5224291
-0.001269899,245.5625708
-0.001364086,245.6027257
-0.001259162,245.6428867
-0.001298596,245.7249762
-0.001273356,245.7651422
-0.001289612,245.8052966
-0.001246929,245.8454432
-0.001308705,245.8855968
-0.001272824,245.9676882
-0.001308008,246.0078414
-0.001310505,246.0480029
-0.001258202,246.0881498
-0.001299589,246.1283019
-0.001304508,246.2103962
-0.001288706,246.2505507
-0.001220175,246.2906974
-0.001267307,246.3308449
-0.001231758,246.3710091
-0.001275601,246.4531002
-0.001207811,246.4932491
-0.001318608,246.5333972
-0.001225232,246.5735389
-0.001256791,246.6136948
-0.00131068,246.6957872
-0.001364044,246.7359499
-0.001314215,246.7761031
-0.001276478,246.8162478
-0.001269682,246.8563988
-0.001319427,246.9384892
-0.001346028,246.9786375
-0.001316012,247.0187891
-0.001287821,247.0589333
-0.001263812,247.0990889
-0.00129994,247.1811802
-0.001257885,247.2213326
-0.00124594,247.261483
-0.001310263,247.301636
-0.001257566,247.3417823
-0.001300612,247.4238762
-0.001281384,247.4640329
-0.001315463,247.5041788
-0.001294111,247.5443291
-0.001336009,247.5844732
-0.001259851,247.6665622
-0.001302136,247.7067187
-0.001287419,247.7468784
-0.001262335,247.7870295
-0.00130031,247.8271724
-0.001329692,247.9092632
-0.001306938,247.949422
-0.001311908,247.9895665
-0.001318543,248.0297135
-0.001296051,248.0698568
-0.001378731,248.1519502
-0.001251998,248.1921024
-0.001296379,248.2322509
-0.001288191,248.2724068
-0.001288023,248.3125453
-0.001351756,248.3946392
-0.001259909,248.4347907
-0.001321124,248.4749367
-0.001219165,248.5150843
-0.001264281,248.5552395
-0.001327552,248.6373292
-0.001342584,248.6774822
-0.001300223,248.7176355
-0.00131353,248.7577863
-0.001256398,248.7979417
-0.001251458,248.8800352
-0.001251899,248.9201884
-0.001341528,248.9603407
-0.001335891,249.0004866
-0.001297645,249.0406405
-0.001271044,249.1227362
-0.001260047,249.1628904
-0.001381705,249.2030513
-0.001263851,249.2432027
-0.001319557,249.2833557
-0.001272015,249.3654492
-0.001281718,249.4056007
-0.001311135,249.4457484
-0.001310046,249.4858978
-0.001320679,249.526047
-0.00127444,249.6081422
-0.001302982,249.6482973
-0.001288869,249.6884457
-0.00130229,249.7285917
-0.0013145,249.7687465
-0.001307087,249.8508392
-0.001262385,249.8909965
-0.001329177,249.9311702
-0.001315856,249.9713053
-0.001309105,250.0114573
-0.001315507,250.0935502
-0.001285168,250.1337002
-0.001209959,250.1738522
-0.001265585,250.2140045
-0.001214369,250.2541597
-0.001287863,250.3362522
-0.001247972,250.3764061
-0.001274182,250.4165567
-0.001320207,250.4567068
-0.001288204,250.4968553
-0.001225563,250.5789452
-0.001306946,250.6191082
-0.001252122,250.6592584
-0.00127226,250.6994092
-0.001263736,250.7395609
-0.001269808,250.8216532
-0.001235187,250.8618052
-0.001271703,250.9019588
-0.001295857,250.9421162
-0.001301161,250.9822595
-0.001256938,251.0643492
-0.001306323,251.1045021
-0.001316499,251.1446524
-0.001243317,251.1848002
-0.001298313,251.2249497
-0.001319708,251.3070432
-0.001292726,251.3472241
-0.001316372,251.3873993
-0.001261449,251.4275516
-0.001343158,251.4677062
-0.001300361,251.5497922
-0.001334232,251.5899426
-0.001313219,251.6300912
-0.001307728,251.6702428
-0.001230627,251.7103965
-0.001286726,251.7924872
-0.001270575,251.832635
-0.001273987,251.8727848
-0.001283201,251.912937
-0.001321268,251.9530925
-0.001341675,252.0351822
-0.001300243,252.0753243
-0.00125553,252.1154877
-0.001305143,252.1556439
-0.00129793,252.1958063
-0.00130206,252.2778932
-0.001281747,252.3180395
-0.001298963,252.3581906
-0.001285595,252.3983422
-0.001262228,252.4384948
-0.001275157,252.5205862
-0.001324941,252.5607275
-0.001307634,252.600889
-0.001299772,252.6410428
-0.001231595,252.6812225
-0.001233133,252.7633172
-0.001288619,252.8034686
-0.00129693,252.8436159
-0.001232973,252.8837634
-0.00127976,252.9239163
-0.001277246,253.0060052
-0.001206916,253.046158
-0.001317391,253.086301
-0.001266644,253.1264514
-0.001279725,253.1666023
-0.001253562,253.2486982
-0.001272596,253.2888517
-0.001254332,253.3290026
-0.001290222,253.3691554
-0.001260494,253.4093088
-0.001291977,253.4914012
-0.001283515,253.5315522
-0.001301852,253.5716972
-0.001269333,253.6118431
-0.001303732,253.6519945
-0.001286707,253.7340872
-0.001283606,253.7742465
-0.001260341,253.8143842
-0.001261385,253.8545355
-0.001317202,253.8946864
-0.00122605,253.9767792
-0.001266898,254.0169305
-0.001225342,254.0570782
-0.001282007,254.0972274
-0.001296694,254.1373882
-0.001285769,254.2194822
-0.001327014,254.259636
-0.001296954,254.2997884
-0.001275318,254.3399298
-0.001280123,254.3800828
-0.001320901,254.4621702
-0.001320559,254.5023187
-0.001231281,254.5424793
-0.001283149,254.582624
-0.001275765,254.622773
-0.001272053,254.7048662
-0.001312831,254.7450236
-0.001283754,254.7851874
-0.001259178,254.8253287
-0.001258733,254.8654933
-0.001254295,254.9475902
-0.001324709,254.9877389
-0.001228387,255.027886
-0.001286962,255.0680337
-0.001317521,255.1081848
-0.00128884,255.1902792
-0.001365975,255.2304307
-0.001288593,255.2705913
-0.001292077,255.3107312
-0.001281199,255.3508891
-0.001323623,255.4329772
-0.001247811,255.4731137
-0.001290144,255.5132657
-0.001293371,255.5534138
-0.00127282,255.593563
-0.001278065,255.6756542
-0.001358563,255.7158076
-0.001263214,255.7559561
-0.001324419,255.7961076
-0.001191482,255.8362522
-0.001281861,255.9183432
-0.001289575,255.9584932
-0.001291996,255.9986391
-0.00135328,256.0387927
-0.00129449,256.0789443
-0.001287287,256.1610342
-0.001263918,256.2011858
-0.001304199,256.2413349
-0.001283197,256.2814861
-0.001337546,256.3216318
-0.001263802,256.4037242
-0.001297312,256.4438743
-0.001294803,256.4840203
-0.001242053,256.5241719
-0.001303306,256.5643075
-0.001361951,256.6463992
-0.001346999,256.6865515
-0.001240246,256.7266973
-0.001302929,256.7668467
-0.001259794,256.8070038
-0.001299826,256.8890922
-0.001284696,256.9292454
-0.001298899,256.9693847
-0.001299064,257.0095355
-0.001261187,257.0496886
-0.001297334,257.1317812
-0.00136384,257.1719375
-0.001278967,257.2121007
-0.001329358,257.2522513
-0.001336564,257.292409
-0.001304963,257.3745012
-0.001266493,257.4146572
-0.001206466,257.4548057
-0.001340097,257.4949488
-0.00126643,257.5350995
-0.001270385,257.6171922
-0.001219375,257.6573479
-0.001331223,257.6974978
-0.001318361,257.7376478
-0.001304079,257.7777977
-0.001321382,257.8598892
-0.001202775,257.9000424
-0.001300188,257.9401927
-0.001286159,257.980342
-0.001276612,258.0204942
-0.001287569,258.1025872
-0.001367826,258.1427398
-0.001243098,258.1828907
-0.001256389,258.223037
-0.001290074,258.263191
-0.001327757,258.3452822
-0.00134949,258.3854346
-0.001286077,258.425595
-0.001248115,258.4657477
